"","GEOID","year","pm25_ori"
"32889",47029,2011,9.64704505053271
"32890",47067,2011,9.87626946712329
"32891",47071,2011,9.32270092054793
"32892",45067,2011,9.77173938082192
"32893",22117,2011,8.85088470435864
"32894",29207,2011,10.0857713318493
"32895",13093,2011,11.5885349324201
"32896",27145,2011,9.04649049513461
"32897",31155,2011,9.11336218739726
"32898",27141,2011,9.40312581120795
"32899",46035,2011,7.60059039520548
"32900",47025,2011,9.9425861722983
"32901",48337,2011,8.93967092831049
"32902",48049,2011,8.02033836027396
"32903",55101,2011,10.3995203712329
"32904",55115,2011,8.83492331083436
"32905",19009,2011,8.82042140547944
"32906",48207,2011,7.77934496986301
"32907",40083,2011,9.60586843287671
"32908",36065,2011,8.28355875509069
"32909",8065,2011,4.56364212465753
"32910",40121,2011,10.0580877679663
"32911",54017,2011,10.1933357410959
"32912",54105,2011,10.3377300547945
"32913",33003,2011,7.1096867325031
"32914",54095,2011,10.6237686018265
"32915",27079,2011,9.30077727305935
"32916",53017,2011,5.90697089657534
"32917",36009,2011,8.11936451154597
"32918",55027,2011,9.93694182684932
"32919",19105,2011,10.2763793868493
"32920",20007,2011,8.13669592328767
"32921",29169,2011,9.46318347336375
"32922",1045,2011,9.92784925792562
"32923",20109,2011,6.95956861643836
"32924",6039,2011,10.9698245275759
"32925",29075,2011,9.21935996164384
"32926",31009,2011,6.7522796739726
"32927",49009,2011,5.4245739260274
"32928",56031,2011,5.37861299589041
"32929",37071,2011,10.5431667390938
"32930",35019,2011,5.80344584931507
"32931",30037,2011,5.49622399452055
"32932",37101,2011,9.83235638673973
"32933",6085,2011,9.31689075800558
"32934",45019,2011,9.62913949547138
"32935",53005,2011,7.1022808838208
"32936",29001,2011,9.52325045088061
"32937",39043,2011,10.4776595194825
"32938",17183,2011,10.6623014639269
"32939",29189,2011,12.3618393854753
"32940",17007,2011,10.2748682931507
"32941",6103,2011,6.91715435840597
"32942",55025,2011,10.4213094381513
"32943",48151,2011,7.65981770410959
"32944",22085,2011,8.98189096908022
"32945",17137,2011,10.2716735673973
"32946",13235,2011,11.3593783205479
"32947",37015,2011,8.72517260479452
"32948",37167,2011,9.75648572391989
"32949",47143,2011,10.271342096347
"32950",37079,2011,9.63970559657534
"32951",21131,2011,9.31109226940638
"32952",24039,2011,8.50945092133071
"32953",17123,2011,10.440877540274
"32954",21143,2011,9.99241275890409
"32955",48095,2011,7.4414538109589
"32956",48081,2011,7.55547649589041
"32957",47133,2011,9.57789393150683
"32958",26063,2011,8.48879982283104
"32959",26069,2011,7.73517133607305
"32960",13069,2011,10.6504292234399
"32961",13299,2011,10.025746279452
"32962",38037,2011,6.33055488493151
"32963",22051,2011,9.40218045259837
"32964",22103,2011,8.70312268798979
"32965",19083,2011,9.52174968036528
"32966",22023,2011,8.65501514383562
"32967",39027,2011,10.9716743238965
"32968",27137,2011,7.56455905583228
"32969",39093,2011,10.97117586778
"32970",19015,2011,9.24993742426613
"32971",48373,2011,9.04060707616438
"32972",31051,2011,8.40755760821918
"32973",24025,2011,9.89752173674595
"32974",45037,2011,11.0894115785388
"32975",51001,2011,8.31310337589041
"32976",55015,2011,10.0881360418431
"32977",21121,2011,9.80730796678082
"32978",26067,2011,9.44417896733401
"32979",37129,2011,8.9354219704234
"32980",47131,2011,9.84338429589041
"32981",21035,2011,9.71937287640789
"32982",51003,2011,8.89070797584058
"32983",47147,2011,10.4252035778865
"32984",51043,2011,9.41238597442921
"32985",53023,2011,6.28429516438356
"32986",21109,2011,9.58887610136985
"32987",27031,2011,6.41486589726027
"32988",45073,2011,10.0965444175342
"32989",22033,2011,10.7141361057772
"32990",28021,2011,8.87838778264839
"32991",24037,2011,8.29872346236904
"32992",26081,2011,10.2241297054366
"32993",37147,2011,9.42322986035959
"32994",30009,2011,5.52659348821918
"32995",31167,2011,8.41241692465753
"32996",13001,2011,10.4458101594521
"32997",19099,2011,9.49278750989344
"32998",28153,2011,9.3958631630137
"32999",48101,2011,7.50928138630137
"33000",51081,2011,8.8797920958904
"33001",12105,2011,7.37431070836149
"33002",48503,2011,8.34397909520548
"33003",1123,2011,10.5875642046575
"33004",33015,2011,8.82361303092568
"33005",8105,2011,4.8605257305936
"33006",19149,2011,8.89428329360729
"33007",36123,2011,8.11746095232877
"33008",53033,2011,8.87454944219315
"33009",41017,2011,8.18866300810501
"33010",19155,2011,9.79471126447487
"33011",29229,2011,9.48295664657534
"33012",30101,2011,6.1583756219178
"33013",36107,2011,8.41356894712329
"33014",48287,2011,8.80279937945205
"33015",13121,2011,12.1091146200376
"33016",48073,2011,9.16528701917807
"33017",29007,2011,9.80514370136984
"33018",45029,2011,9.87972281065447
"33019",55055,2011,10.3075463921918
"33020",5055,2011,9.89816838599693
"33021",48191,2011,7.48114823013699
"33022",55013,2011,7.82581402557077
"33023",35057,2011,5.82659402945206
"33024",53049,2011,5.38567921722113
"33025",37141,2011,9.68832276694063
"33026",48221,2011,9.13347048849315
"33027",46117,2011,6.5000031260274
"33028",32031,2011,7.21037243346379
"33029",21007,2011,10.006129030137
"33030",48009,2011,8.37747400639268
"33031",48023,2011,7.8928887369863
"33032",48405,2011,8.89281955981734
"33033",32029,2011,6.89069918356164
"33034",13249,2011,11.230756639726
"33035",9001,2011,9.58549828401825
"33036",48313,2011,9.11789068219178
"33037",6077,2011,9.77771716221542
"33038",28159,2011,9.60895874191781
"33039",21103,2011,10.6070106980822
"33040",21167,2011,10.1505718405479
"33041",31183,2011,7.29446979726027
"33042",21135,2011,9.80637579726027
"33043",27051,2011,8.04173393424658
"33044",28053,2011,9.81343300091322
"33045",1025,2011,9.37528461735158
"33046",20017,2011,9.0230442630137
"33047",21221,2011,9.76973015890411
"33048",1069,2011,10.042213732254
"33049",46003,2011,7.21813758356164
"33050",31061,2011,7.80882666027397
"33051",24029,2011,9.17729695945205
"33052",20037,2011,10.0415262684931
"33053",27023,2011,8.45833105616438
"33054",46103,2011,6.40362397712924
"33055",45049,2011,10.10908432
"33056",16043,2011,6.10495871415525
"33057",13029,2011,10.0669645013698
"33058",51053,2011,8.87753755694715
"33059",12111,2011,6.11118073841842
"33060",36055,2011,9.2645341776969
"33061",46083,2011,8.63578092876711
"33062",55017,2011,8.77409591980073
"33063",20207,2011,9.54056536027397
"33064",21157,2011,10.1003566050228
"33065",13065,2011,9.46353689863014
"33066",13185,2011,10.3802999301918
"33067",26099,2011,10.3090933773592
"33068",13287,2011,11.2930254123288
"33069",17079,2011,10.6331983716895
"33070",48331,2011,8.93184525675145
"33071",18147,2011,11.4637079912329
"33072",21099,2011,10.1919510449315
"33073",21137,2011,9.85110595205478
"33074",30005,2011,6.0798492
"33075",51710,2011,9.68347642800607
"33076",48389,2011,7.10893780109589
"33077",51155,2011,9.11025401835616
"33078",37179,2011,10.4357751782826
"33079",38053,2011,6.49500053835616
"33080",12091,2011,8.69220396050784
"33081",6001,2011,9.90047213176558
"33082",17013,2011,10.4861239986301
"33083",18085,2011,10.6681492128334
"33084",28103,2011,9.81647940456619
"33085",5147,2011,10.2821054205479
"33086",34015,2011,10.2567699932159
"33087",33011,2011,8.54751804479132
"33088",30045,2011,5.28649386849315
"33089",37121,2011,8.76230834589041
"33090",30077,2011,5.60488871643836
"33091",41053,2011,7.63669405502282
"33092",41065,2011,6.31777333561644
"33093",46105,2011,6.13274441643836
"33094",19173,2011,8.97348056073058
"33095",1129,2011,9.17935338191781
"33096",39039,2011,10.5843701147641
"33097",54025,2011,8.89355665988257
"33098",17121,2011,10.2187096561644
"33099",51051,2011,9.29679674657534
"33100",51007,2011,8.55010261643836
"33101",13243,2011,10.661642530137
"33102",35029,2011,7.83669547168949
"33103",48355,2011,8.51856560439708
"33104",56045,2011,6.43854340136986
"33105",17187,2011,10.6300174789041
"33106",1089,2011,10.8351663711015
"33107",47189,2011,10.5158682878017
"33108",48063,2011,9.73234907671231
"33109",40067,2011,8.76111813515981
"33110",54085,2011,10.263131403653
"33111",19145,2011,9.27723823926939
"33112",20087,2011,9.60662479383562
"33113",22045,2011,9.33702979835615
"33114",37133,2011,10.459681105612
"33115",27043,2011,9.07801125525113
"33116",47057,2011,10.6083960487671
"33117",48161,2011,9.12462620430527
"33118",42087,2011,9.65260617168948
"33119",1041,2011,9.75850786849314
"33120",51520,2011,9.95546838767123
"33121",48399,2011,7.63475760205479
"33122",48443,2011,7.37715303561644
"33123",20153,2011,6.97619860273973
"33124",20193,2011,7.16319384657534
"33125",13161,2011,10.5706672493151
"33126",19035,2011,8.87815765342466
"33127",5145,2011,10.7303172609062
"33128",28083,2011,9.75605823767123
"33129",29053,2011,9.6866993030137
"33130",26043,2011,7.53426925949118
"33131",17197,2011,11.2943108445926
"33132",48117,2011,7.20269556164384
"33133",46011,2011,8.1190884762557
"33134",29047,2011,10.7867648531133
"33135",28027,2011,10.3021647706458
"33136",18011,2011,11.3061121509589
"33137",19057,2011,10.7346916146949
"33138",19163,2011,11.2565326021568
"33139",20143,2011,8.57960587260274
"33140",12023,2011,8.63931251141551
"33141",12059,2011,9.4239784520548
"33142",28047,2011,9.14091311299846
"33143",47011,2011,11.0756140112473
"33144",27017,2011,8.07776443874754
"33145",48315,2011,9.7686483630137
"33146",36095,2011,7.25038041541096
"33147",40117,2011,9.65506121150685
"33148",36007,2011,8.51100648567869
"33149",48291,2011,9.53337266497063
"33150",39009,2011,10.7378150520548
"33151",39081,2011,11.6933393948779
"33152",54083,2011,8.83803352602738
"33153",54049,2011,10.3560310325723
"33154",34011,2011,9.0671367369057
"33155",6057,2011,6.79891304315068
"33156",55031,2011,7.88729782283104
"33157",21199,2011,9.93995660528374
"33158",37065,2011,9.28005514050879
"33159",48241,2011,9.01049324109589
"33160",49001,2011,5.53531944520548
"33161",13213,2011,10.6174710643836
"33162",18075,2011,10.968528605088
"33163",26117,2011,8.9704277865121
"33164",36083,2011,8.5572998523157
"33165",12021,2011,6.72265098115968
"33166",35031,2011,5.99133167880741
"33167",13017,2011,10.8568958350685
"33168",5077,2011,10.2022581006849
"33169",12003,2011,8.70332111369863
"33170",13173,2011,10.1929478136986
"33171",20159,2011,8.42953489863013
"33172",1015,2011,11.5670725033142
"33173",28059,2011,9.06124718835615
"33174",21037,2011,12.065869192
"33175",21057,2011,9.67488431780822
"33176",28107,2011,9.56230553926939
"33177",48195,2011,7.31685213972603
"33178",48071,2011,9.15388761643834
"33179",13239,2011,10.4949326054795
"33180",48199,2011,9.30165026575341
"33181",9005,2011,8.24428428423313
"33182",39143,2011,10.5564234595434
"33183",23021,2011,6.40153311061644
"33184",17153,2011,9.91674698219178
"33185",40107,2011,9.68878274520548
"33186",26145,2011,9.33870819236789
"33187",35039,2011,5.64029114155251
"33188",50005,2011,7.34869369150685
"33189",51023,2011,9.46804870719178
"33190",17119,2011,11.685476362587
"33191",48085,2011,10.5083868336157
"33192",45001,2011,10.4360574853881
"33193",31053,2011,9.1867065917808
"33194",12115,2011,7.19004407088311
"33195",55077,2011,9.39209554465753
"33196",4015,2011,6.08672269659127
"33197",4025,2011,5.99367253365949
"33198",45051,2011,9.31925993011767
"33199",42091,2011,10.8300849661494
"33200",16061,2011,6.3441888675799
"33201",51720,2011,9.1470882109589
"33202",34027,2011,9.10387247435616
"33203",29211,2011,9.35512828219177
"33204",20135,2011,7.53932295890411
"33205",48039,2011,9.63329773150683
"33206",51790,2011,9.04019724977168
"33207",31029,2011,6.84688422191781
"33208",39113,2011,11.9232777271913
"33209",48447,2011,7.83078802465753
"33210",13221,2011,10.7943177486301
"33211",5029,2011,10.9563356767123
"33212",29147,2011,9.21952039287671
"33213",38073,2011,7.42774806484018
"33214",26017,2011,9.04644873551104
"33215",47157,2011,10.3278077974586
"33216",6007,2011,7.72078914176738
"33217",27115,2011,7.74413159041096
"33218",48021,2011,9.04960142219178
"33219",53039,2011,5.77515906484018
"33220",53055,2011,7.04330173561644
"33221",55009,2011,9.90513828985284
"33222",20205,2011,9.76767768561644
"33223",22069,2011,9.31174507275493
"33224",22109,2011,8.60578707840833
"33225",13155,2011,10.930367209589
"33226",26011,2011,8.08564993150685
"33227",19111,2011,10.5173921947696
"33228",20141,2011,7.87831487671233
"33229",26047,2011,7.21220951952055
"33230",19071,2011,9.31837019269405
"33231",23015,2011,7.47206196468797
"33232",36099,2011,8.58324360136986
"33233",21125,2011,9.96147698672284
"33234",47121,2011,10.852741516895
"33235",29213,2011,10.2421737747945
"33236",13269,2011,11.3332660840182
"33237",51830,2011,8.69448037168948
"33238",48415,2011,7.55453290753425
"33239",8047,2011,4.44380407123288
"33240",40087,2011,9.49806516347031
"33241",54071,2011,8.47935530958903
"33242",51139,2011,8.77300825041096
"33243",40079,2011,10.289300022831
"33244",54089,2011,8.99524154589041
"33245",37119,2011,10.8701425080369
"33246",34013,2011,10.7999115022439
"33247",29115,2011,9.40366729150685
"33248",13209,2011,10.6524667196347
"33249",41055,2011,6.22780558630137
"33250",13133,2011,11.0992655381604
"33251",46017,2011,6.94747009589041
"33252",46095,2011,6.35413533424658
"33253",48135,2011,7.93360656467709
"33254",48293,2011,9.01138760410959
"33255",53027,2011,5.53833895753425
"33256",54003,2011,10.1052971291585
"33257",30067,2011,5.37109827534246
"33258",48121,2011,10.5226924289971
"33259",45021,2011,10.47795911549
"33260",37199,2011,8.77180872328767
"33261",48387,2011,9.60305383561644
"33262",48321,2011,8.54617258794521
"33263",27149,2011,8.30264762100456
"33264",13301,2011,11.0083610547945
"33265",48197,2011,7.7726419260274
"33266",17133,2011,10.957057013242
"33267",13165,2011,10.7447546260274
"33268",21085,2011,10.2498144528376
"33269",48363,2011,8.79791034581429
"33270",13149,2011,10.8980257378995
"33271",1079,2011,10.4140967719939
"33272",28093,2011,9.29616262557076
"33273",20025,2011,7.61942668493151
"33274",20081,2011,7.72803196986301
"33275",22013,2011,9.49473554465753
"33276",13295,2011,11.0910011462592
"33277",19095,2011,9.99160231027397
"33278",31019,2011,8.08200876687421
"33279",40007,2011,7.42882309771689
"33280",19023,2011,9.72020494465753
"33281",30085,2011,6.44297587945205
"33282",53015,2011,6.40036291289953
"33283",48297,2011,8.35637491849315
"33284",29135,2011,9.70333336712329
"33285",51193,2011,8.20810673356164
"33286",37197,2011,9.45772124579254
"33287",6047,2011,10.3998144958904
"33288",40043,2011,7.93580413607305
"33289",37023,2011,9.78564523165903
"33290",37191,2011,9.97400595100103
"33291",42123,2011,8.48530573508955
"33292",5061,2011,10.196272369863
"33293",37059,2011,9.87342564696671
"33294",37111,2011,9.24902334876712
"33295",5099,2011,10.1398332118721
"33296",8125,2011,6.49085615616438
"33297",48421,2011,7.08513392876712
"33298",48463,2011,7.69954671616438
"33299",39011,2011,11.3385848577833
"33300",22015,2011,10.4665635062266
"33301",19063,2011,8.90776018082192
"33302",20169,2011,8.89724416050227
"33303",21153,2011,9.39897124246575
"33304",48017,2011,7.17271590136986
"33305",29027,2011,9.78302012534247
"33306",56001,2011,5.1612453769863
"33307",56029,2011,5.66045530082192
"33308",42093,2011,10.0179346013699
"33309",36081,2011,10.9264299239675
"33310",12121,2011,8.8580319882583
"33311",26031,2011,7.15742498047945
"33312",26051,2011,7.97220901430744
"33313",21173,2011,9.89635644611871
"33314",45057,2011,10.0045922054794
"33315",21123,2011,10.2868455267123
"33316",19193,2011,9.05291073624866
"33317",12123,2011,8.52880270616438
"33318",17003,2011,9.9872063890411
"33319",29099,2011,10.8463229606653
"33320",29113,2011,10.4154745138943
"33321",13051,2011,10.2563087162647
"33322",12125,2011,8.39070499269405
"33323",36037,2011,8.66787523397259
"33324",19041,2011,8.88272994726027
"33325",30025,2011,5.95677987123288
"33326",46107,2011,6.80205898630137
"33327",48109,2011,7.0292019890411
"33328",23005,2011,8.34854525491904
"33329",48013,2011,8.63349264315069
"33330",20095,2011,8.5520993762557
"33331",13241,2011,9.13212692876712
"33332",54097,2011,9.37043155525113
"33333",29215,2011,9.31250909246575
"33334",5119,2011,11.6691412287527
"33335",19047,2011,8.85518773589041
"33336",16005,2011,6.82284729863013
"33337",39055,2011,10.8041310160469
"33338",6107,2011,12.9348234802599
"33339",36117,2011,8.66228682204232
"33340",51163,2011,8.90034801164384
"33341",38095,2011,7.08382273972603
"33342",42045,2011,10.9526502472983
"33343",36063,2011,9.67596889238713
"33344",50003,2011,7.47203975502282
"33345",12019,2011,8.7352579558904
"33346",37183,2011,10.1931355195224
"33347",39061,2011,12.5259143855239
"33348",34003,2011,10.618590383332
"33349",32017,2011,5.56705975479452
"33350",30055,2011,6.08538722191781
"33351",19019,2011,10.0055468091324
"33352",17043,2011,11.5888815799594
"33353",46047,2011,6.05273256575342
"33354",27069,2011,7.53913537671233
"33355",13219,2011,11.1206633904109
"33356",48493,2011,8.86253069688666
"33357",31059,2011,8.47844541643836
"33358",12079,2011,9.33374591178082
"33359",18153,2011,11.0662723567123
"33360",4012,2011,6.26940486362252
"33361",13027,2011,10.6501721687671
"33362",20185,2011,8.0885409890411
"33363",13271,2011,10.6403386456621
"33364",26115,2011,10.2488371350193
"33365",18181,2011,10.8156742410959
"33366",18113,2011,10.494362320274
"33367",21139,2011,10.0795399849315
"33368",13201,2011,10.4809007205479
"33369",47103,2011,10.2582562952816
